Timestamp,OS,Machine_ID,Hostname,RAM_Usage_MB,Swap_Usage_MB,CPU_Usage,Page_Faults
1747076679.712137,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3482.296875,110667830.21875,0.0,2024398
1747076680.213218,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3537.4375,111204700.73828125,37.8,2024398
1747076680.718646,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3537.25,111205096.92578125,28.1,2038848
1747076681.22398,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3421.15625,111205652.9375,39.3,2038848
1747076681.73069,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3458.9375,111205766.68359375,30.9,2044862
1747076682.234692,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3392.796875,111206043.49609375,16.3,2044862
1747076682.7380302,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3381.78125,111206054.05859375,0.0,2045140
1747076683.244065,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3340.15625,111206057.01171875,15.1,2045140
1747076683.748963,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3330.609375,111206048.57421875,5.2,2045223
1747076684.252335,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3331.484375,111206048.55859375,15.4,2045223
1747076684.7643661,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3334.71875,111206043.63671875,2.2,2045247
1747076685.274495,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3336.546875,111206032.15234375,12.5,2045247
1747076685.780273,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3337.578125,111206028.87109375,2.1,2045248
1747076686.286144,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3363.1875,111206024.43359375,19.9,2045248
1747076686.791559,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3362.921875,111206034.79296875,0.0,2045276
1747076687.297527,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3362.921875,111205988.43359375,0.0,2045276
1747076687.8034182,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3409.984375,111205985.13671875,4.5,2045780
1747076688.309078,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3409.984375,111205982.21484375,0.0,2045780
1747076688.820693,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3371.109375,111205980.18359375,2.2,2045869
1747076689.3268712,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3438.28125,111205997.91796875,0.0,2045869
1747076689.829897,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3436.90625,111206007.21484375,3.3,2045898
1747076690.335912,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3428.203125,111206001.91796875,0.0,2045898
1747076690.841265,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3397.75,111206001.91796875,0.0,2045926
1747076691.347175,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3400.671875,111205998.21484375,0.0,2045926
1747076691.85335,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3403.328125,111205993.32421875,3.4,2045927
1747076692.358947,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3403.328125,111205991.13671875,0.0,2045927
1747076692.860872,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3427.84375,111205990.26171875,16.1,2045928
1747076693.366241,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3430.890625,111205990.66796875,0.0,2045928
1747076693.871781,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3430.015625,111205986.83984375,2.2,2045933
1747076694.377453,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3404.734375,111205986.29296875,0.0,2045933
1747076694.888292,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3441.859375,111206032.90234375,0.0,2046004
1747076695.390851,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3450.46875,111205966.82421875,0.0,2046004
1747076695.89663,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3405.296875,111205965.60546875,8.0,2046005
1747076696.4015648,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3405.296875,111205967.01171875,0.0,2046005
1747076696.9063349,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3422.90625,111205967.07421875,5.5,2046006
1747076697.412339,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3432.515625,111205968.16796875,8.4,2046006
1747076697.917165,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3422.640625,111205968.16796875,6.5,2046009
1747076698.422991,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3397.828125,111205968.79296875,13.5,2046009
1747076698.927913,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3397.8125,111205969.33984375,6.5,2046011
1747076699.433357,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3396.359375,111205969.33984375,6.4,2046011
1747076699.9355462,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3397.125,111205962.77734375,9.7,2046022
1747076700.4416761,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3408.734375,111205939.01171875,0.0,2046022
1747076700.946736,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3429.03125,111205960.52734375,19.1,2046097
1747076701.457454,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3438.765625,111205958.15234375,9.9,2046097
1747076701.963541,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3423.796875,111205958.60546875,11.4,2046098
1747076702.468183,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3409.1875,111205960.77734375,0.0,2046098
1747076702.9790778,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3410.375,111205961.19921875,0.0,2046101
1747076703.491905,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3410.6875,111205960.63671875,8.3,2046101
1747076703.997632,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3410.6875,111205962.99609375,0.0,2046102
1747076704.503034,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3396.921875,111205962.44921875,6.7,2046102
1747076705.008886,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3397.515625,111205962.44921875,0.0,2046137
1747076705.511371,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3398.34375,111205882.23046875,5.6,2046137
1747076706.0168278,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3398.34375,111205858.65234375,3.3,2046139
1747076706.521587,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3429.609375,111205860.77734375,1.2,2046139
1747076707.0275998,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3430.078125,111205860.29296875,0.0,2046140
1747076707.5330791,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3400.125,111205859.74609375,0.0,2046140
1747076708.037759,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3385.3125,111205861.83984375,0.0,2046141
1747076708.5435898,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3384.703125,111205865.05859375,14.8,2046141
1747076709.0494971,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3384.703125,111205914.68359375,17.9,2046181
1747076709.554832,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3429.515625,111205746.16796875,8.7,2046181
1747076710.0585449,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3429.515625,111205750.27734375,0.0,2046293
1747076710.563967,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3443.453125,111205787.71484375,12.9,2046293
1747076711.075941,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3443.453125,111205756.63671875,0.0,2046447
1747076711.587664,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3402.140625,111205757.43359375,8.2,2046447
1747076712.093445,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3372.78125,111205758.04296875,15.7,2046450
1747076712.5992472,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3375.390625,111205759.13671875,4.4,2046450
1747076713.104783,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3374.890625,111205758.49609375,14.6,2046451
1747076713.613337,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3366.109375,111205757.94921875,4.3,2046451
1747076714.120576,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3368.21875,111205757.94921875,14.1,2046466
1747076714.62598,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3372.421875,111205748.10546875,1.1,2046466
1747076715.128361,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3373.21875,111205736.30859375,0.0,2046498
1747076715.634003,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3425.796875,111205731.40234375,14.9,2046498
1747076716.136151,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3425.78125,111205730.35546875,15.2,2046499
1747076716.638888,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3450.5,111205730.29296875,11.5,2046499
1747076717.1411269,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3453.28125,111205728.24609375,0.0,2046576
1747076717.6473339,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3443.109375,111205749.29296875,17.0,2046576
1747076718.153134,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3426.671875,111205745.99609375,6.5,2046593
1747076718.669489,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3403.4375,111205729.23046875,3.3,2046593
1747076719.175167,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3388.5625,110788776.49609375,5.6,2046612
1747076719.680717,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3365.359375,110788774.85546875,6.2,2046612
1747076720.186136,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3348.28125,110788774.83984375,5.6,2046623
1747076720.698175,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3348.4375,110788777.02734375,16.3,2046623
1747076721.204347,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3352.0,110788777.02734375,0.0,2046624
1747076721.70927,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3352.0,110788777.02734375,7.1,2046624
1747076722.215536,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3373.5,110788775.94921875,9.5,2046625
1747076722.71947,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3373.5,110788773.74609375,5.0,2046625
1747076723.2252212,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3365.875,110788772.65234375,5.3,2046626
1747076723.729402,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3365.90625,110788768.82421875,5.4,2046626
1747076724.234881,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3361.8125,110788768.88671875,9.9,2046627
1747076724.736168,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3364.171875,110788769.96484375,0.0,2046627
1747076725.2533948,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3363.171875,110788767.24609375,2.2,2046645
1747076725.7567291,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3361.65625,110788767.23046875,0.0,2046645
1747076726.262639,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3368.625,110788767.19921875,14.0,2046646
1747076726.76807,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3367.78125,110788767.23046875,0.0,2046646
1747076727.27809,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3368.171875,110788768.32421875,4.2,2046647
1747076727.7857769,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3374.15625,110788768.32421875,9.7,2046647
1747076728.291672,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3374.84375,110788769.41796875,1.1,2046648
1747076728.797458,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3458.0,110788796.27734375,0.0,2046648
1747076729.302907,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3453.28125,110788799.99609375,11.4,2046689
1747076729.808447,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3469.28125,110788830.87109375,0.0,2046689
1747076730.3139598,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3451.21875,110788831.62109375,11.4,2046718
1747076730.8157618,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3427.5625,110788835.37109375,0.0,2046718
1747076731.3265338,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3454.328125,110788837.76171875,18.3,2046735
1747076731.828506,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3444.421875,111205778.15234375,0.0,2046735
1747076732.334047,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3445.46875,111276388.15234375,55.2,2046891
1747076732.835832,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3336.921875,111276803.96484375,0.0,2046891
1747076733.337394,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3285.890625,111276876.01171875,39.1,2046912
1747076733.839435,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3203.375,111276967.40234375,0.0,2046912
1747076734.345379,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3181.015625,112251613.35546875,46.5,2047018
1747076734.8508558,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3173.890625,111276993.27734375,0.0,2047018
1747076735.361259,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3178.984375,111276990.51171875,18.1,2047173
1747076735.869575,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3180.140625,111276989.07421875,0.0,2047173
1747076736.375316,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3262.34375,111276989.08984375,18.4,2047185
1747076736.8811,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3235.421875,111276990.21484375,12.5,2047185
1747076737.385834,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3236.421875,111276985.29296875,14.4,2047189
1747076737.891871,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3241.15625,111276951.60546875,0.0,2047189
1747076738.397502,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3234.515625,111276975.93359375,0.0,2047217
1747076738.901,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3234.5,111276968.26171875,0.0,2047217
1747076739.4110742,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3230.015625,111276925.88671875,9.9,2047331
1747076739.9164941,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3201.25,111277127.38671875,0.0,2047331
1747076740.4209259,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3201.25,111277149.51171875,29.6,2048024
1747076740.925986,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3221.34375,111277111.87109375,18.6,2048024
1747076741.427071,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3221.34375,111277108.68359375,22.5,2048042
1747076741.9297569,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3201.171875,111277108.57421875,15.3,2048042
1747076742.4357178,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3201.171875,111277080.44921875,17.5,2048046
1747076742.936372,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3186.0,111277028.32421875,0.0,2048046
1747076743.439703,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3186.0,111277028.18359375,0.0,2048047
1747076743.945751,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3179.484375,111277007.24609375,14.6,2048047
1747076744.4494982,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3179.484375,111276998.08984375,0.0,2048088
1747076744.9553962,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3167.46875,111276941.80859375,13.5,2048088
1747076745.458642,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3167.46875,111276941.26171875,0.0,2048089
1747076745.96443,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3175.0,111276929.04296875,20.7,2048089
1747076746.469808,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3213.15625,111277000.57421875,0.0,2048099
1747076746.975343,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3210.953125,111277001.37109375,11.1,2048099
1747076747.4778628,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3210.953125,111277001.37109375,9.7,2048563
1747076747.983414,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3189.78125,111277000.49609375,12.6,2048563
1747076748.488939,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3189.78125,111277000.63671875,0.0,2048575
1747076748.993741,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3194.609375,111276999.73046875,13.8,2048575
1747076749.499729,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3191.46875,111276996.65234375,0.0,2048603
1747076750.004127,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3194.15625,111276996.33984375,11.6,2048603
1747076750.507423,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3194.15625,111276997.55859375,10.8,2048604
1747076751.012905,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3198.203125,111276997.05859375,7.7,2048604
1747076751.51633,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3225.171875,111276997.69921875,13.7,2048605
1747076752.025859,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3229.875,111276996.88671875,17.6,2048605
1747076752.5335512,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3230.421875,111276994.83984375,0.0,2048618
1747076753.036514,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3212.71875,111276993.38671875,10.4,2048618
1747076753.543562,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3209.546875,111276991.65234375,0.0,2048619
1747076754.049357,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3211.53125,111276994.54296875,14.4,2048619
1747076754.5546181,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3212.296875,111276996.18359375,0.0,2048672
1747076755.057069,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3198.125,111277005.57421875,7.4,2048672
1747076755.561676,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3196.671875,111277003.77734375,10.6,2048673
1747076756.067619,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3194.140625,111276999.76171875,9.4,2048673
1747076756.5707269,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3217.484375,111277001.79296875,0.0,2048674
1747076757.076415,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3217.484375,111277006.12109375,22.6,2048674
1747076757.581824,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3240.53125,111277013.21484375,17.8,2048677
1747076758.086572,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3240.53125,111277026.44921875,24.0,2048677
1747076758.588536,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3218.078125,111277024.83984375,13.0,2048708
1747076759.089937,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3218.078125,111277028.87109375,16.8,2048708
1747076759.595207,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3212.015625,111277029.98046875,25.3,2048736
1747076760.100536,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3212.015625,111277032.91796875,13.0,2048736
1747076760.6022139,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3209.59375,111277033.90234375,7.9,2048737
1747076761.104169,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3209.59375,111277033.76171875,0.0,2048737
1747076761.608404,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3230.875,111277032.26171875,7.6,2048791
